Time (min),Abs
1.94333335,0.322541595
1.944999896,0.313786596
1.94666668,0.314709634
1.948333226,0.309003651
1.95000001,0.333535135
1.951666556,0.320199639
1.953333341,0.317817479
1.955000125,0.320241541
1.956666671,0.31911242
1.958333217,0.317695051
1.960000001,0.325841546
1.961666547,0.313230693
1.963333331,0.311740071
1.964999877,0.313133627
1.966666661,0.315632075
1.968333207,0.307055175
1.969999991,0.321177304
1.971666776,0.314690083
1.973333321,0.313693911
1.974999867,0.320723295
1.976666652,0.318963617
1.978333197,0.308689684
1.979999982,0.314975947
1.981666766,0.317482382
1.983333312,0.313138604
1.984999858,0.322992921
1.986666642,0.31167531
1.988333426,0.314188421
1.989999972,0.313271552
1.991666518,0.317094713
1.993333302,0.317542791
1.994999848,0.312470317
1.996666633,0.316715539
1.998333417,0.325476527
1.999999963,0.314547479
2.001666509,0.321181119
2.003333293,0.308369607
2.005000077,0.319089681
2.006666623,0.309219897
2.008333407,0.305235565
2.009999953,0.304698825
2.011666499,0.321875453
2.013333283,0.322886735
2.015000068,0.315983594
2.016666613,0.304341942
2.018333159,0.311533213
2.019999944,0.30507195
2.021666728,0.31061089
2.023333274,0.311846823
2.025000058,0.316685408
2.026666604,0.305359721
2.02833315,0.311653793
2.029999934,0.31695208
2.031666718,0.321926296
2.033333264,0.304496259
2.035000049,0.316447228
2.036666594,0.315565527
2.03833314,0.313200921
2.039999925,0.317549467
2.041666709,0.324056804
2.043333255,0.310020685
2.045000039,0.322621822
2.046666585,0.30736196
2.048333369,0.305424333
2.050000153,0.316953063
2.051666699,0.307740629
2.053333484,0.314172983
2.054999791,0.308053166
2.056666575,0.316318363
2.05833336,0.308312684
2.059999905,0.299600095
2.06166669,0.306194127
2.063333236,0.315129191
2.06500002,0.312488347
2.066666804,0.305673957
2.06833335,0.311673105
2.070000134,0.309785843
2.071666442,0.309055328
2.073333226,0.310352057
2.07500001,0.303047121
2.076666556,0.32541132
2.078333341,0.321496248
2.079999886,0.29604727
2.081666671,0.313314438
2.083333455,0.311344057
2.085000001,0.307490736
2.086666785,0.320958316
2.088333331,0.300277829
2.089999877,0.327326506
2.091666661,0.300083131
2.093333207,0.318424165
2.094999991,0.306140006
2.096666537,0.299558699
2.098333321,0.306457102
2.100000106,0.317529947
2.101666652,0.302087545
2.103333436,0.304634899
2.104999982,0.305418909
2.106666766,0.308250755
2.108333312,0.319319904
2.109999858,0.310167104
2.111666642,0.318260461
2.113333188,0.299951673
2.114999972,0.296614617
2.116666757,0.320636571
2.118333302,0.301281422
2.120000087,0.298624516
2.121666633,0.304795504
2.123333417,0.31445238
2.125000201,0.309553087
2.126666509,0.320701718
2.128333293,0.319424808
2.129999839,0.317756712
2.131666623,0.308351517
2.133333407,0.298104137
2.134999953,0.290003687
2.136666737,0.302240819
2.138333283,0.323022693
2.140000068,0.317093551
2.141666852,0.306616724
2.143333159,0.304975539
2.144999944,0.322364718
2.146666489,0.326025218
2.148333274,0.325798363
2.150000058,0.317891538
2.151666604,0.297343463
2.153333388,0.302926809
2.154999934,0.298328102
2.156666718,0.315984845
2.158333503,0.315918773
2.160000049,0.318626732
2.161666594,0.315739065
2.16333314,0.308778107
2.164999925,0.296308518
2.166666709,0.306111276
2.168333255,0.304538071
2.170000039,0.302699089
2.171666585,0.314928472
2.173333369,0.325373948
2.175000153,0.316071123
2.176666699,0.304737836
2.178333484,0.30318144
2.179999791,0.298981726
2.181666575,0.299825281
2.18333336,0.300765216
2.184999905,0.315470308
2.18666669,0.324797809
2.188333236,0.332684636
2.19000002,0.328659713
2.191666804,0.319054753
2.19333335,0.318735063
2.195000134,0.324498117
2.196666442,0.321737289
2.198333226,0.320748299
2.20000001,0.327623963
2.201666556,0.320027113
2.203333341,0.317607433
2.204999886,0.303526282
2.206666671,0.317178488
2.208333455,0.319006056
2.210000001,0.309862793
2.211666785,0.328484327
2.213333331,0.322464377
2.214999877,0.323523492
2.216666661,0.316909671
2.218333207,0.318161815
2.219999991,0.319755793
2.221666537,0.324468583
2.223333321,0.320229501
2.225000106,0.312230438
2.226666652,0.326579452
2.228333436,0.325100303
2.229999982,0.311873943
2.231666766,0.319160104
2.233333312,0.320884109
2.234999858,0.31859991
2.236666642,0.31726414
2.238333188,0.322215557
2.239999972,0.320516616
2.241666757,0.320710391
2.243333302,0.320905149
2.245000087,0.31886065
2.246666633,0.316556126
2.248333417,0.316177964
2.250000201,0.317992151
2.251666509,0.31708616
2.253333293,0.317137659
2.254999839,0.327957541
2.256666623,0.311156839
2.258333407,0.319008201
2.259999953,0.317825496
2.261666737,0.325692028
2.263333283,0.315250814
2.265000068,0.315194368
2.266666852,0.318991661
2.268333159,0.32281664
2.269999944,0.318186134
2.271666489,0.328857243
2.273333274,0.318704814
2.275000058,0.316362202
2.276666604,0.319870472
2.278333388,0.323323965
2.279999934,0.320471793
2.281666718,0.31458658
2.283333503,0.314789951
2.285000049,0.31531328
2.286666594,0.324596584
2.28833314,0.316620469
2.289999925,0.315986067
2.291666709,0.316744298
2.293333255,0.313399166
2.295000039,0.311355412
2.296666585,0.317515701
2.298333369,0.312322825
2.300000153,0.331228375
2.301666699,0.321238786
2.303333484,0.319916189
2.304999791,0.317673177
2.306666575,0.323229611
2.30833336,0.318625778
2.309999905,0.31983617
2.31166669,0.325192839
2.313333236,0.32419467
2.31500002,0.311241329
2.316666804,0.319466293
2.31833335,0.314640939
2.320000134,0.308254153
2.321666442,0.32255882
2.323333226,0.324116945
2.32500001,0.312213868
2.326666556,0.313015968
2.328333341,0.327085197
2.329999886,0.323213458
2.331666671,0.306201518
2.333333455,0.306888461
2.335000001,0.30892095
2.336666785,0.313373059
2.338333331,0.320432186
2.339999877,0.318199247
2.341666661,0.319704384
2.343333207,0.320380151
2.344999991,0.315525055
2.346666537,0.331714809
2.348333321,0.318389505
2.350000106,0.315456688
2.351666652,0.316402853
2.353333436,0.32355091
2.354999982,0.314681739
2.356666766,0.308564901
2.358333312,0.29669565
2.359999858,0.289535284
2.361666642,0.296942085
2.363333188,0.298932344
2.364999972,0.289916486
2.366666757,0.308391601
2.368333302,0.317378998
2.370000087,0.329668164
2.371666633,0.301994294
2.373333417,0.300110012
2.375000201,0.308049917
2.376666509,0.285872668
2.378333293,0.293243021
2.379999839,0.308285594
2.381666623,0.316229761
2.383333407,0.310115516
2.384999953,0.304922849
2.386666737,0.324124843
2.388333283,0.31660679
2.390000068,0.318579853
2.391666852,0.316994906
2.393333159,0.326040864
2.394999944,0.321127951
2.396666489,0.317531705
2.398333274,0.321857184
2.400000058,0.307432205
2.401666604,0.314960152
2.403333388,0.31084764
2.404999934,0.3094441
2.406666718,0.296203196
2.408333503,0.291968703
2.410000049,0.311105669
2.411666594,0.289848864
2.41333314,0.286148876
2.414999925,0.296751082
2.416666709,0.28347972
2.418333255,0.31098938
2.420000039,0.316318274
2.421666585,0.308124811
2.423333369,0.32017979
2.425000153,0.29471001
2.426666699,0.30869323
2.428333484,0.325237125
2.429999791,0.317647308
2.431666575,0.312160224
2.43333336,0.287727982
2.434999905,0.302393168
2.43666669,0.314583421
2.438333236,0.286859483
2.44000002,0.306956679
2.441666804,0.30158776
2.44333335,0.281914026
2.445000134,0.305302054
2.446666442,0.286357641
2.448333226,0.284765184
2.45000001,0.302400321
2.451666556,0.288908064
2.453333341,0.293901742
2.454999886,0.294765681
2.456666671,0.29988268
2.458333455,0.305425823
2.460000001,0.302166611
2.461666785,0.316624016
2.463333331,0.308332831
2.464999877,0.291772634
2.466666661,0.284570724
2.468333207,0.283230633
2.469999991,0.300285429
2.471666537,0.312519342
2.473333321,0.307080537
2.475000106,0.30707255
2.476666652,0.293072432
2.478333436,0.296993464
2.479999982,0.306412578
2.481666766,0.314839929
2.483333312,0.289597064
2.484999858,0.30128023
2.486666642,0.30523622
2.488333188,0.313711017
2.489999972,0.305695206
2.491666757,0.291680485
2.493333302,0.284452468
2.495000087,0.305648297
2.496666633,0.297348708
2.498333417,0.305037469
2.500000201,0.31112051
2.501666509,0.3118577
2.503333293,0.289387882
2.504999839,0.298621416
2.506666623,0.310607344
2.508333407,0.299837768
2.509999953,0.299313515
2.511666737,0.291871011
2.513333283,0.288544416
2.515000068,0.289412797
2.516666852,0.290751547
2.518333159,0.285112143
2.519999944,0.295579255
2.521666489,0.292504817
2.523333274,0.28571251
2.525000058,0.291931331
2.526666604,0.292555869
2.528333388,0.288812816
2.529999934,0.288962096
2.531666718,0.301483601
2.533333503,0.302090347
2.535000049,0.29397127
2.536666594,0.29954806
2.53833314,0.300042838
2.539999925,0.285172582
2.541666709,0.293837935
2.543333255,0.285216034
2.545000039,0.290717572
2.546666585,0.305395067
2.548333369,0.293924034
2.550000153,0.298789352
2.551666699,0.291993201
2.553333484,0.296362907
2.554999791,0.292684972
2.556666575,0.295193791
2.55833336,0.290303528
2.559999905,0.291580141
2.56166669,0.301957935
2.563333236,0.287355393
2.56500002,0.295964629
2.566666804,0.28778261
2.56833335,0.296793431
2.570000134,0.298137784
2.571666442,0.284195453
2.573333226,0.291956008
2.57500001,0.291392624
2.576666556,0.292758495
2.578333341,0.291674882
2.579999886,0.290492207
2.581666671,0.290743858
2.583333455,0.292855233
2.585000001,0.292461187
2.586666785,0.288711608
2.588333331,0.299125403
2.589999877,0.29166916
2.591666661,0.283000916
2.593333207,0.302253395
2.594999991,0.29438439
2.596666537,0.286696345
2.598333321,0.290127784
2.600000106,0.290341705
2.601666652,0.28816995
2.603333436,0.294626802
2.604999982,0.288581401
2.606666766,0.289935827
2.608333312,0.295107722
2.609999858,0.290772498
2.611666642,0.30100137
2.613333188,0.287972927
2.614999972,0.295748323
2.616666757,0.290386766
2.618333302,0.289989978
2.620000087,0.288219214
2.621666633,0.296764255
2.623333417,0.290220082
2.625000201,0.284572959
2.626666509,0.287704289
2.628333293,0.286648452
2.629999839,0.290681422
2.631666623,0.28883034
2.633333407,0.291034579
2.634999953,0.287080616
2.636666737,0.300480217
2.638333283,0.279446542
2.640000068,0.29002443
2.641666852,0.294229686
2.643333159,0.278846443
2.644999944,0.286189228
2.646666489,0.291540861
2.648333274,0.287671059
2.650000058,0.279323906
2.651666604,0.286283344
2.653333388,0.288558304
2.654999934,0.286835671
2.656666718,0.283775449
2.658333503,0.292771727
2.660000049,0.285924375
2.661666594,0.287918985
2.66333314,0.282139689
2.664999925,0.284632027
2.666666709,0.292294532
2.668333255,0.284660161
2.670000039,0.291891396
2.671666585,0.28674978
2.673333369,0.286003441
2.675000153,0.290747106
2.676666699,0.28658706
2.678333484,0.28015852
2.679999791,0.289657474
2.681666575,0.297839195
2.68333336,0.283322275
2.684999905,0.280759394
2.68666669,0.28200528
2.688333236,0.294918895
2.69000002,0.2832174
2.691666804,0.289374173
2.69333335,0.285834283
2.695000134,0.282220662
2.696666442,0.286869377
2.698333226,0.284641206
2.70000001,0.28212899
2.701666556,0.279357374
2.703333341,0.280974954
2.704999886,0.283819646
2.706666671,0.286706001
2.708333455,0.285724074
2.710000001,0.277277499
2.711666785,0.282659441
2.713333331,0.286946267
2.714999877,0.291432232
2.716666661,0.299422771
2.718333207,0.278785557
2.719999991,0.280082941
2.721666537,0.286125571
2.723333321,0.282802284
2.725000106,0.285165966
2.726666652,0.280911088
2.728333436,0.281485736
2.729999982,0.280507803
2.731666766,0.280868262
2.733333312,0.284095854
2.734999858,0.280243576
2.736666642,0.281762749
2.738333188,0.278742671
2.739999972,0.279519022
2.741666757,0.288164437
2.743333302,0.286887318
2.745000087,0.27875334
2.746666633,0.272965431
2.748333417,0.277971447
2.750000201,0.282879591
2.751666509,0.280233979
2.753333293,0.276466012
2.754999839,0.283180833
2.756666623,0.274473071
2.758333407,0.283082575
2.759999953,0.281282008
2.761666737,0.283538878
2.763333283,0.279926866
2.765000068,0.273459226
2.766666852,0.284663051
2.768333159,0.278205842
2.769999944,0.28219676
2.771666489,0.278004468
2.773333274,0.272369295
2.775000058,0.281690091
2.776666604,0.282647759
2.778333388,0.276852042
2.779999934,0.283267349
2.781666718,0.279565662
2.783333503,0.281007886
2.785000049,0.277330428
2.786666594,0.284907609
2.78833314,0.288146347
2.789999925,0.284249187
2.791666709,0.279213876
2.793333255,0.267047495
2.795000039,0.276059717
2.796666585,0.279253393
2.798333369,0.285498619
2.800000153,0.278153807
2.801666699,0.27397418
2.803333484,0.284891844
2.804999791,0.277103037
2.806666575,0.277446151
2.80833336,0.278015763
2.809999905,0.271133721
2.81166669,0.278359801
2.813333236,0.276809454
2.81500002,0.28013438
2.816666804,0.283959389
2.81833335,0.270056814
2.820000134,0.283740133
2.821666442,0.287441522
2.823333226,0.277289808
2.82500001,0.281096548
2.826666556,0.276841223
2.828333341,0.279776931
2.829999886,0.279072404
2.831666671,0.280472785
2.833333455,0.272370577
2.835000001,0.271229416
2.836666785,0.286714584
2.838333331,0.275740475
2.839999877,0.27446425
2.841666661,0.279216349
2.843333207,0.280036211
2.844999991,0.26957956
2.846666537,0.284270257
2.848333321,0.271504641
2.850000106,0.276632041
2.851666652,0.28725633
2.853333436,0.276985079
2.854999982,0.274674118
2.856666766,0.277089655
2.858333312,0.269298285
2.859999858,0.289975017
2.861666642,0.281900585
2.863333188,0.278662711
2.864999972,0.278692961
2.866666757,0.285000563
2.868333302,0.280418575
2.870000087,0.271620512
2.871666633,0.27990222
2.873333417,0.273328066
2.875000201,0.273265839
2.876666509,0.277782857
2.878333293,0.278609991
2.879999839,0.269600838
2.881666623,0.273490876
2.883333407,0.270494193
2.884999953,0.277360439
2.886666737,0.271927446
2.888333283,0.282488734
2.890000068,0.281504989
2.891666852,0.277329952
2.893333159,0.27598539
2.894999944,0.277582347
2.896666489,0.282416314
2.898333274,0.271640152
2.900000058,0.274093896
2.901666604,0.274647266
2.903333388,0.283080339
2.904999934,0.277379185
2.906666718,0.275473684
2.908333503,0.282049596
2.910000049,0.281151056
2.911666594,0.278226674
2.91333314,0.269654065
2.914999925,0.273826957
2.916666709,0.278539598
2.918333255,0.271524906
2.920000039,0.275573015
2.921666585,0.27642104
2.923333369,0.270836055
2.925000153,0.277405888
2.926666699,0.273266375
2.928333484,0.2774055
2.929999791,0.274707586
2.931666575,0.272117853
2.93333336,0.274092734
2.934999905,0.279569775
2.93666669,0.280752718
2.938333236,0.274974018
2.94000002,0.276938975
2.941666804,0.280109316
2.94333335,0.265940458
2.945000134,0.277831793
2.946666442,0.275879741
2.948333226,0.279545754
2.95000001,0.279170752
2.951666556,0.270339727
2.953333341,0.273968101
2.954999886,0.272927761
2.956666671,0.274804384
2.958333455,0.274751633
2.960000001,0.271050543
2.961666785,0.27470237
2.963333331,0.275222778
2.964999877,0.27930361
2.966666661,0.272951394
2.968333207,0.276256025
2.969999991,0.276004404
2.971666537,0.283355087
2.973333321,0.269234806
2.975000106,0.271706283
2.976666652,0.274509788
2.978333436,0.276255786
2.979999982,0.279350698
2.981666766,0.272329837
2.983333312,0.284558862
2.984999858,0.274979472
2.986666642,0.273061156
2.988333188,0.271502674
2.989999972,0.279719919
2.991666757,0.270916343
2.993333302,0.272797167
2.995000087,0.278850377
2.996666633,0.269487172
2.998333417,0.270428062
3.000000201,0.270630568
3.001666509,0.273457885
3.003333293,0.27094233
3.004999839,0.267470539
3.006666623,0.269125938
3.008333407,0.268673271
3.009999953,0.27172038
3.011666737,0.269017577
3.013333283,0.274084032
3.015000068,0.262339294
3.016666852,0.278383434
3.018333159,0.288597256
3.019999944,0.268294841
3.021666489,0.277249008
3.023333274,0.279612541
